,original_img_path,cell_image_path,label
1000,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_7K.jpg,7
1001,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_7L.jpg,7
1002,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_7M.jpg,7
1003,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_7N.jpg,7
1004,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_7O.jpg,7
1005,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8A.jpg,7
1006,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8B.jpg,7
1007,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8C.jpg,7
1008,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8D.jpg,7
1009,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8E.jpg,7
1010,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8F.jpg,5
1011,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8G.jpg,6
1012,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8H.jpg,6
1013,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8I.jpg,1
1014,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8J.jpg,7
1015,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8K.jpg,7
1016,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8L.jpg,7
1017,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8M.jpg,7
1018,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8N.jpg,7
1019,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_8O.jpg,7
1020,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9A.jpg,7
1021,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9B.jpg,7
1022,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9C.jpg,7
1023,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9D.jpg,7
1024,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9E.jpg,7
1025,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9F.jpg,7
1026,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9G.jpg,7
1027,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9H.jpg,7
1028,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9I.jpg,7
1029,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9J.jpg,7
1030,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9K.jpg,7
1031,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9L.jpg,7
1032,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9M.jpg,7
1033,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9N.jpg,7
1034,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_9O.jpg,7
1035,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10A.jpg,7
1036,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10B.jpg,7
1037,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10C.jpg,7
1038,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10D.jpg,7
1039,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10E.jpg,7
1040,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10F.jpg,7
1041,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10G.jpg,7
1042,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10H.jpg,7
1043,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10I.jpg,7
1044,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10J.jpg,7
1045,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10K.jpg,7
1046,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10L.jpg,7
1047,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10M.jpg,7
1048,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10N.jpg,7
1049,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_10O.jpg,7
1050,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11A.jpg,7
1051,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11B.jpg,7
1052,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11C.jpg,7
1053,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11D.jpg,7
1054,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11E.jpg,7
1055,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11F.jpg,7
1056,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11G.jpg,7
1057,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11H.jpg,7
1058,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11I.jpg,7
1059,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11J.jpg,7
1060,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11K.jpg,7
1061,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11L.jpg,7
1062,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11M.jpg,7
1063,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11N.jpg,7
1064,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_11O.jpg,7
1065,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12A.jpg,7
1066,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12B.jpg,7
1067,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12C.jpg,7
1068,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12D.jpg,7
1069,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12E.jpg,7
1070,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12F.jpg,7
1071,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12G.jpg,7
1072,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12H.jpg,7
1073,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12I.jpg,7
1074,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12J.jpg,7
1075,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12K.jpg,7
1076,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12L.jpg,7
1077,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12M.jpg,7
1078,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12N.jpg,7
1079,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_12O.jpg,7
1080,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13A.jpg,7
1081,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13B.jpg,7
1082,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13C.jpg,7
1083,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13D.jpg,7
1084,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13E.jpg,7
1085,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13F.jpg,7
1086,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13G.jpg,7
1087,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13H.jpg,7
1088,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13I.jpg,7
1089,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13J.jpg,7
1090,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13K.jpg,7
1091,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13L.jpg,7
1092,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13M.jpg,7
1093,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13N.jpg,7
1094,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_13O.jpg,7
1095,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14A.jpg,7
1096,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14B.jpg,7
1097,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14C.jpg,7
1098,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14D.jpg,7
1099,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14E.jpg,7
1100,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14F.jpg,7
1101,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14G.jpg,7
1102,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14H.jpg,7
1103,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14I.jpg,7
1104,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14J.jpg,7
1105,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14K.jpg,7
1106,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14L.jpg,7
1107,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14M.jpg,7
1108,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14N.jpg,7
1109,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_14O.jpg,7
1110,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15A.jpg,7
1111,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15B.jpg,7
1112,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15C.jpg,7
1113,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15D.jpg,7
1114,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15E.jpg,7
1115,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15F.jpg,7
1116,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15G.jpg,7
1117,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15H.jpg,7
1118,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15I.jpg,7
1119,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15J.jpg,7
1120,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15K.jpg,7
1121,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15L.jpg,7
1122,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15M.jpg,7
1123,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15N.jpg,7
1124,../data/train/input/regular_task/1_05.jpg,../data/cell/train/grid_5/cell_15O.jpg,7
1125,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1A.jpg,7
1126,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1B.jpg,7
1127,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1C.jpg,7
1128,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1D.jpg,7
1129,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1E.jpg,7
1130,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1F.jpg,7
1131,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1G.jpg,7
1132,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1H.jpg,7
1133,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1I.jpg,7
1134,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1J.jpg,7
1135,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1K.jpg,7
1136,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1L.jpg,7
1137,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1M.jpg,7
1138,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1N.jpg,7
1139,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_1O.jpg,7
1140,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2A.jpg,7
1141,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2B.jpg,7
1142,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2C.jpg,7
1143,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2D.jpg,7
1144,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2E.jpg,7
1145,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2F.jpg,7
1146,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2G.jpg,7
1147,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2H.jpg,7
1148,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2I.jpg,7
1149,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2J.jpg,7
1150,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2K.jpg,7
1151,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2L.jpg,7
1152,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2M.jpg,7
1153,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2N.jpg,7
1154,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_2O.jpg,7
1155,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3A.jpg,7
1156,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3B.jpg,7
1157,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3C.jpg,7
1158,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3D.jpg,7
1159,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3E.jpg,7
1160,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3F.jpg,7
1161,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3G.jpg,7
1162,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3H.jpg,7
1163,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3I.jpg,7
1164,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3J.jpg,7
1165,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3K.jpg,7
1166,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3L.jpg,7
1167,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3M.jpg,7
1168,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3N.jpg,7
1169,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_3O.jpg,7
1170,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4A.jpg,7
1171,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4B.jpg,7
1172,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4C.jpg,7
1173,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4D.jpg,0
1174,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4E.jpg,7
1175,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4F.jpg,7
1176,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4G.jpg,7
1177,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4H.jpg,7
1178,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4I.jpg,7
1179,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4J.jpg,7
1180,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4K.jpg,7
1181,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4L.jpg,7
1182,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4M.jpg,7
1183,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4N.jpg,7
1184,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_4O.jpg,7
1185,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5A.jpg,7
1186,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5B.jpg,7
1187,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5C.jpg,7
1188,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5D.jpg,4
1189,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5E.jpg,7
1190,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5F.jpg,7
1191,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5G.jpg,7
1192,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5H.jpg,7
1193,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5I.jpg,7
1194,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5J.jpg,7
1195,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5K.jpg,7
1196,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5L.jpg,7
1197,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5M.jpg,7
1198,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5N.jpg,7
1199,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_5O.jpg,7
1200,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6A.jpg,7
1201,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6B.jpg,1
1202,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6C.jpg,4
1203,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6D.jpg,4
1204,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6E.jpg,3
1205,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6F.jpg,7
1206,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6G.jpg,7
1207,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6H.jpg,7
1208,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6I.jpg,7
1209,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6J.jpg,7
1210,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6K.jpg,7
1211,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6L.jpg,7
1212,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6M.jpg,7
1213,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6N.jpg,7
1214,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_6O.jpg,7
1215,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7A.jpg,7
1216,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7B.jpg,7
1217,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7C.jpg,7
1218,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7D.jpg,7
1219,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7E.jpg,3
1220,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7F.jpg,5
1221,../data/train/input/regular_task/1_06.jpg,../data/cell/train/grid_6/cell_7G.jpg,7
